С355НС152,15.03.2021,480,182,РТС Нижегородский,Грузовые специального назначения
2046НТ52,15.03.2021,480,105,РТС Нижегородский,Экскаватор
7894АА52,15.03.2021,480,129,РТС Нижегородский,Экскаватор
Р064ТК152,15.03.2021,480,165,Ремонтная бригада РТС Сормовский,Грузовые специального назначения
Р436НВ152,15.03.2021,480,118,РТС Ленинский,Грузовые специального назначения
О221ХМ152,15.03.2021,480,207,РТС Ленинский,Грузовые специального назначения
2041АА52,15.03.2021,480,40,РТС Ленинский,Экскаватор
С309НС152,15.03.2021,480,335,Ремонтная бригада РТС Ленинский,Грузовые специального назначения
Р354РЕ152,15.03.2021,480,213,Ремонтная бригада РТС Ленинский,Грузовые специального назначения
С340НС152,15.03.2021,480,41,РТС Нагорный,Грузовые специального назначения
Р038ТК152,15.03.2021,480,158,Ремонтная бригада РТС Нагорный,Грузовые специального назначения
6810НР52,15.03.2021,86400,9,Аварийно-ремонтная служба,Экскаватор
О016АВ152,15.03.2021,86400,58,Аварийно-ремонтная служба,Грузовые цистерны
С963АМ152,15.03.2021,86400,225,Аварийно-ремонтная служба,Грузовые специального назначения
Р049ТК152,15.03.2021,720,55,Аварийно-ремонтная служба,Грузовые специального назначения
Р077ТК152,15.03.2021,480,124,РТС Заречный,Грузовые специального назначения
С358НС152,15.03.2021,480,123,РТС Заречный,Грузовые специального назначения
К218ОТ152,15.03.2021,480,70,РТС Заречный,Грузовые специального назначения
Р211СС152,15.03.2021,480,89,РТС Заречный,Грузовые специального назначения
7192НР52,15.03.2021,480,31,РТС Заречный,Экскаватор
Р061ТК152,15.03.2021,480,293,Ремонтная бригада РТС Заречный,Грузовые специального назначения
Р342РЕ152,15.03.2021,480,48,Ремонтная бригада РТС Заречный,Грузовые специального назначения
С939АМ152,15.03.2021,480,173,РТС Сормовский,Грузовые специального назначения
2045НТ52,15.03.2021,480,103,РТС Сормовский,Грузовые специального назначения
Р053ТК152,15.03.2021,480,19,Ремонтно-механическая служба,Грузовые специального назначения
3418АА52,15.03.2021,480,71,Ремонтно-механическая служба,Грузовые специального назначения
5914НР52,15.03.2021,480,171,РТС Заречный,Трактор
7894АА52,16.03.2021,120,106,Управление материально-технического обеспечения,Экскаватор
С309НС152,16.03.2021,480,301,Ремонтная бригада РТС Ленинский,Грузовые специального назначения
Р354РЕ152,16.03.2021,480,404,Ремонтная бригада РТС Ленинский,Грузовые специального назначения
Р436НВ152,16.03.2021,480,130,РТС Ленинский,Грузовые специального назначения
О221ХМ152,16.03.2021,480,113,РТС Ленинский,Грузовые специального назначения
2041АА52,16.03.2021,480,62,РТС Ленинский,Экскаватор
О581УН152,16.03.2021,480,5,РТС Ленинский,Самосвалы для перевозки грузов весом до 15 тонн
6810НР52,16.03.2021,86400,47,Аварийно-ремонтная служба,Экскаватор
6807НР52,16.03.2021,86400,70,Аварийно-ремонтная служба,Экскаватор
7895АА52,16.03.2021,480,129,Аварийно-ремонтная служба,Экскаватор
О016АВ152,16.03.2021,86400,8,Аварийно-ремонтная служба,Грузовые цистерны
Р103ТК152,16.03.2021,86400,342,Аварийно-ремонтная служба,Грузовые специального назначения
Р049ТК152,16.03.2021,720,8,Аварийно-ремонтная служба,Грузовые специального назначения
Р064ТК152,16.03.2021,480,163,Ремонтная бригада РТС Сормовский,Грузовые специального назначения
С939АМ152,16.03.2021,480,123,РТС Сормовский,Грузовые специального назначения
2045НТ52,16.03.2021,480,97,РТС Сормовский,Грузовые специального назначения
С340НС152,16.03.2021,480,167,РТС Нагорный,Грузовые специального назначения
Р077ТК152,16.03.2021,480,347,РТС Заречный,Грузовые специального назначения
С358НС152,16.03.2021,480,174,РТС Заречный,Грузовые специального назначения
К218ОТ152,16.03.2021,480,121,РТС Заречный,Грузовые специального назначения
Р211СС152,16.03.2021,480,35,РТС Заречный,Грузовые специального назначения
7192НР52,16.03.2021,480,238,РТС Заречный,Экскаватор
Р061ТК152,16.03.2021,480,165,Ремонтная бригада РТС Заречный,Грузовые специального назначения
Р454НВ152,16.03.2021,480,182,РТС Нижегородский,Грузовые специального назначения
С355НС152,16.03.2021,480,106,РТС Нижегородский,Грузовые специального назначения
3419АА52,16.03.2021,480,109,РТС Нижегородский,Экскаватор
2046НТ52,16.03.2021,480,43,РТС Нижегородский,Экскаватор
7894АА52,16.03.2021,360,106,РТС Заречный,Экскаватор
5914НР52,16.03.2021,480,89,РТС Заречный,Трактор
С988АМ152,17.03.2021,86400,58,Аварийно-ремонтная служба,Грузовые специального назначения
6810НР52,17.03.2021,86400,173,Аварийно-ремонтная служба,Экскаватор
6807НР52,17.03.2021,86400,95,Аварийно-ремонтная служба,Экскаватор
2045НТ52,17.03.2021,480,57,Аварийно-ремонтная служба,Экскаватор
О016АВ152,17.03.2021,86400,60,Аварийно-ремонтная служба,Грузовые цистерны
Р103ТК152,17.03.2021,86400,62,Аварийно-ремонтная служба,Грузовые специального назначения
С963АМ152,17.03.2021,86400,378,Аварийно-ремонтная служба,Грузовые специального назначения
Р049ТК152,17.03.2021,720,30,Аварийно-ремонтная служба,Грузовые специального назначения
Р436НВ152,17.03.2021,480,85,РТС Ленинский,Грузовые специального назначения
О221ХМ152,17.03.2021,480,80,РТС Ленинский,Грузовые специального назначения
2041АА52,17.03.2021,480,137,РТС Ленинский,Экскаватор
6808НР52,17.03.2021,480,166,РТС Ленинский,Экскаватор
Р077ТК152,17.03.2021,480,249,РТС Заречный,Грузовые специального назначения
С358НС152,17.03.2021,480,6,РТС Заречный,Грузовые специального назначения
С340НС152,17.03.2021,480,238,РТС Заречный,Грузовые специального назначения
Р211СС152,17.03.2021,480,18,РТС Заречный,Грузовые специального назначения
7192НР52,17.03.2021,480,69,РТС Заречный,Экскаватор
Р061ТК152,17.03.2021,480,307,Ремонтная бригада РТС Заречный,Грузовые специального назначения
С939АМ152,17.03.2021,480,204,РТС Сормовский,Грузовые специального назначения
Р038ТК152,17.03.2021,480,328,РТС Нагорный,Грузовые специального назначения
3418АА52,17.03.2021,240,168,РТС Нагорный,Экскаватор
Р454НВ152,17.03.2021,480,64,РТС Нижегородский,Грузовые специального назначения
С355НС152,17.03.2021,480,43,РТС Нижегородский,Грузовые специального назначения
С352НС152,17.03.2021,480,6,РТС Нижегородский,Грузовые специального назначения
3419АА52,17.03.2021,480,14,РТС Нижегородский,Экскаватор
2046НТ52,17.03.2021,480,83,РТС Нижегородский,Экскаватор
3418АА52,17.03.2021,240,168,Ремонтно-механическая служба,Грузовые специального назначения
Р053ТК152,17.03.2021,480,9,Ремонтно-механическая служба,Грузовые специального назначения
С358НС152,18.03.2021,480,164,РТС Заречный,Грузовые специального назначения
Р354РЕ152,18.03.2021,480,134,Ремонтная бригада РТС Ленинский,Грузовые специального назначения
Р436НВ152,18.03.2021,480,63,РТС Ленинский,Грузовые специального назначения
О221ХМ152,18.03.2021,510,17,РТС Ленинский,Грузовые специального назначения
2041АА52,18.03.2021,480,104,РТС Ленинский,Экскаватор
6808НР52,18.03.2021,480,156,РТС Ленинский,Экскаватор
С988АМ152,20.03.2021,86400,64,Аварийно-ремонтная служба,Грузовые специального назначения
С988АМ152,21.03.2021,86400,47,Аварийно-ремонтная служба,Грузовые специального назначения
7894АА52,21.03.2021,480,62,Аварийно-ремонтная служба,Экскаватор
Р064ТК152,18.03.2021,480,100,Ремонтная бригада РТС Сормовский,Грузовые специального назначения
С963АМ152,20.03.2021,86400,141,Аварийно-ремонтная служба,Грузовые специального назначения
Р049ТК152,21.03.2021,720,42,Аварийно-ремонтная служба,Грузовые специального назначения
Р049ТК152,18.03.2021,720,13,Аварийно-ремонтная служба,Грузовые специального назначения
2045НТ52,18.03.2021,480,45,РТС Сормовский,Грузовые специального назначения
С963АМ152,18.03.2021,86400,212,Аварийно-ремонтная служба,Грузовые специального назначения
С963АМ152,21.03.2021,86400,138,Аварийно-ремонтная служба,Грузовые специального назначения
Р038ТК152,18.03.2021,480,166,РТС Нагорный,Грузовые специального назначения
Р103ТК152,18.03.2021,86400,508,Аварийно-ремонтная служба,Грузовые специального назначения
Р103ТК152,20.03.2021,86400,191,Аварийно-ремонтная служба,Грузовые специального назначения
Р103ТК152,21.03.2021,86400,499,Аварийно-ремонтная служба,Грузовые специального назначения
Р358РЕ152,18.03.2021,480,256,Ремонтная бригада РТС Нагорный,Грузовые специального назначения
2045НТ52,20.03.2021,480,110,Аварийно-ремонтная служба,Экскаватор
О016АВ152,18.03.2021,86400,177,Аварийно-ремонтная служба,Грузовые цистерны
О016АВ152,20.03.2021,86400,87,Аварийно-ремонтная служба,Грузовые цистерны
О016АВ152,21.03.2021,86400,55,Аварийно-ремонтная служба,Грузовые цистерны
6807НР52,20.03.2021,86400,228,Аварийно-ремонтная служба,Экскаватор
6807НР52,21.03.2021,86400,88,Аварийно-ремонтная служба,Экскаватор
6810НР52,18.03.2021,86400,116,Аварийно-ремонтная служба,Экскаватор
6810НР52,20.03.2021,86400,7,Аварийно-ремонтная служба,Экскаватор
6810НР52,21.03.2021,86400,64,Аварийно-ремонтная служба,Экскаватор
7895АА52,17.03.2021,240,45,РТС Заречный,Экскаватор
Р211СС152,18.03.2021,480,20,РТС Заречный,Грузовые специального назначения
Р053ТК152,18.03.2021,480,7,Ремонтно-механическая служба,Грузовые специального назначения
7192НР52,18.03.2021,480,58,РТС Заречный,Экскаватор
Р061ТК152,18.03.2021,480,147,Ремонтная бригада РТС Заречный,Грузовые специального назначения
Р454НВ152,18.03.2021,480,181,РТС Нижегородский,Грузовые специального назначения
3419АА52,18.03.2021,480,86,РТС Нижегородский,Экскаватор
7894АА52,18.03.2021,480,115,РТС Нижегородский,Экскаватор
Р436НВ152,20.03.2021,480,348,РТС Ленинский,Грузовые специального назначения
Р354РЕ152,20.03.2021,960,138,РТС Ленинский,Грузовые специального назначения
С988АМ152,19.03.2021,86400,51,Аварийно-ремонтная служба,Грузовые специального назначения
С963АМ152,19.03.2021,86400,403,Аварийно-ремонтная служба,Грузовые специального назначения
Р049ТК152,19.03.2021,720,43,Аварийно-ремонтная служба,Грузовые специального назначения
Р103ТК152,19.03.2021,86400,217,Аварийно-ремонтная служба,Грузовые специального назначения
О016АВ152,19.03.2021,86400,244,Аварийно-ремонтная служба,Грузовые цистерны
6807НР52,19.03.2021,86400,90,Аварийно-ремонтная служба,Экскаватор
6810НР52,19.03.2021,86400,48,Аварийно-ремонтная служба,Экскаватор
Р061ТК152,19.03.2021,450,139,Ремонтная бригада РТС Заречный,Грузовые специального назначения
7192НР52,19.03.2021,450,221,РТС Заречный,Экскаватор
Р211СС152,19.03.2021,480,36,РТС Заречный,Грузовые специального назначения
Р038ТК152,19.03.2021,420,54,РТС Нагорный,Грузовые специального назначения
Р064ТК152,19.03.2021,420,212,Ремонтная бригада РТС Сормовский,Грузовые специального назначения
С939АМ152,19.03.2021,420,102,РТС Сормовский,Грузовые специального назначения
2045НТ52,19.03.2021,360,76,РТС Сормовский,Грузовые специального назначения
С309НС152,19.03.2021,420,76,Ремонтная бригада РТС Ленинский,Грузовые специального назначения
Р436НВ152,19.03.2021,420,26,РТС Ленинский,Грузовые специального назначения
О221ХМ152,19.03.2021,420,31,РТС Ленинский,Грузовые специального назначения
2041АА52,19.03.2021,420,78,РТС Ленинский,Экскаватор
О581УН152,19.03.2021,420,6,РТС Ленинский,Самосвалы для перевозки грузов весом до 15 тонн
Р454НВ152,19.03.2021,420,28,РТС Нижегородский,Грузовые специального назначения
С355НС152,19.03.2021,420,175,РТС Нижегородский,Грузовые специального назначения
3419АА52,19.03.2021,420,88,РТС Нижегородский,Экскаватор
7894АА52,19.03.2021,450,47,РТС Заречный,Экскаватор
С309НС152,22.03.2021,480,166,Ремонтная бригада РТС Ленинский,Грузовые специального назначения
С963АМ152,22.03.2021,86400,190,Аварийно-ремонтная служба,Грузовые специального назначения
Р049ТК152,22.03.2021,720,8,Аварийно-ремонтная служба,Грузовые специального назначения
Р103ТК152,22.03.2021,86400,245,Аварийно-ремонтная служба,Грузовые специального назначения
О016АВ152,22.03.2021,86400,43,Аварийно-ремонтная служба,Грузовые цистерны
7894АА52,22.03.2021,480,241,Аварийно-ремонтная служба,Экскаватор
6807НР52,22.03.2021,86400,111,Аварийно-ремонтная служба,Экскаватор
Р436НВ152,22.03.2021,480,74,РТС Ленинский,Грузовые специального назначения
2046НТ52,22.03.2021,480,127,РТС Ленинский,Экскаватор
Р064ТК152,22.03.2021,480,201,Ремонтная бригада РТС Сормовский,Грузовые специального назначения
С939АМ152,22.03.2021,480,105,РТС Сормовский,Грузовые специального назначения
2045НТ52,22.03.2021,480,102,РТС Сормовский,Грузовые специального назначения
Р038ТК152,22.03.2021,480,85,РТС Нагорный,Грузовые специального назначения
Р358РЕ152,22.03.2021,480,228,Ремонтная бригада РТС Нагорный,Грузовые специального назначения
С358НС152,22.03.2021,480,145,РТС Заречный,Грузовые специального назначения
Р211СС152,22.03.2021,480,14,РТС Заречный,Грузовые специального назначения
7192НР52,22.03.2021,480,80,РТС Заречный,Экскаватор
Р077ТК152,22.03.2021,480,277,РТС Заречный,Грузовые специального назначения
С355НС152,22.03.2021,480,38,РТС Нижегородский,Грузовые специального назначения
Р061ТК152,22.03.2021,480,290,Ремонтная бригада РТС Заречный,Грузовые специального назначения
7895АА52,22.03.2021,480,59,РТС Нижегородский,Экскаватор
3419АА52,22.03.2021,480,43,РТС Нижегородский,Экскаватор
Р053ТК152,22.03.2021,480,211,Ремонтно-механическая служба,Грузовые специального назначения
2041АА52,22.03.2021,240,35,РТС Заречный,Экскаватор
С988АМ152,27.03.2021,86400,62,Аварийно-ремонтная служба,Грузовые специального назначения
6810НР52,27.03.2021,86400,47,Аварийно-ремонтная служба,Экскаватор
6806НР52,27.03.2021,86400,187,Аварийно-ремонтная служба,Экскаватор
С988АМ152,28.03.2021,86400,82,Аварийно-ремонтная служба,Грузовые специального назначения
6807НР52,27.03.2021,86400,110,Аварийно-ремонтная служба,Экскаватор
Р103ТК152,27.03.2021,86400,294,Аварийно-ремонтная служба,Грузовые специального назначения
Р049ТК152,27.03.2021,720,106,Аварийно-ремонтная служба,Грузовые специального назначения
О016АВ152,27.03.2021,86400,158,Аварийно-ремонтная служба,Грузовые цистерны
6807НР52,28.03.2021,86400,159,Аварийно-ремонтная служба,Экскаватор
6806НР52,28.03.2021,86400,83,Аварийно-ремонтная служба,Экскаватор
Р103ТК152,28.03.2021,86400,277,Аварийно-ремонтная служба,Грузовые специального назначения
С963АМ152,28.03.2021,86400,74,Аварийно-ремонтная служба,Грузовые специального назначения
Р049ТК152,28.03.2021,720,80,Аварийно-ремонтная служба,Грузовые специального назначения
О016АВ152,28.03.2021,86400,115,Аварийно-ремонтная служба,Грузовые цистерны
С963АМ152,23.03.2021,86400,313,Аварийно-ремонтная служба,Грузовые специального назначения
Р049ТК152,23.03.2021,720,206,Аварийно-ремонтная служба,Грузовые специального назначения
Р103ТК152,23.03.2021,86400,97,Аварийно-ремонтная служба,Грузовые специального назначения
О016АВ152,23.03.2021,86400,77,Аварийно-ремонтная служба,Грузовые цистерны
6807НР52,23.03.2021,86400,25,Аварийно-ремонтная служба,Экскаватор
3418АА52,23.03.2021,540,65,Аварийно-ремонтная служба,Экскаватор
Р064ТК152,23.03.2021,480,207,Ремонтная бригада РТС Сормовский,Грузовые специального назначения
С939АМ152,23.03.2021,480,109,РТС Сормовский,Грузовые специального назначения
Р454НВ152,23.03.2021,480,141,РТС Нижегородский,Грузовые специального назначения
С355НС152,23.03.2021,480,91,РТС Нижегородский,Грузовые специального назначения
7895АА52,23.03.2021,480,199,РТС Нижегородский,Экскаватор
3419АА52,23.03.2021,480,54,РТС Нижегородский,Экскаватор
Р354РЕ152,23.03.2021,480,1169,Ремонтная бригада РТС Ленинский,Грузовые специального назначения
С309НС152,23.03.2021,480,206,Ремонтная бригада РТС Ленинский,Грузовые специального назначения
Р436НВ152,23.03.2021,480,58,РТС Ленинский,Грузовые специального назначения
К218ОТ152,23.03.2021,480,117,РТС Ленинский,Грузовые специального назначения
2041АА52,23.03.2021,480,94,РТС Ленинский,Экскаватор
6808НР52,23.03.2021,480,196,РТС Ленинский,Экскаватор
Р038ТК152,23.03.2021,480,299,РТС Нагорный,Грузовые специального назначения
2044НТ52,23.03.2021,480,5,РТС Нагорный,Экскаватор
С358НС152,23.03.2021,480,33,РТС Заречный,Грузовые специального назначения
Р077ТК152,23.03.2021,480,115,РТС Заречный,Грузовые специального назначения
Р211СС152,23.03.2021,480,36,РТС Заречный,Грузовые специального назначения
Р061ТК152,23.03.2021,480,288,Ремонтная бригада РТС Заречный,Грузовые специального назначения
Р342РЕ152,23.03.2021,480,7,Ремонтная бригада РТС Заречный,Грузовые специального назначения
Р053ТК152,23.03.2021,480,141,Ремонтно-механическая служба,Грузовые специального назначения
7894АА52,23.03.2021,480,56,Ремонтно-механическая служба,Грузовые специального назначения
2045НТ52,23.03.2021,480,84,РТС Заречный,Экскаватор
С988АМ152,24.03.2021,86400,35,Аварийно-ремонтная служба,Грузовые специального назначения
О016АВ152,24.03.2021,86400,170,Аварийно-ремонтная служба,Грузовые цистерны
6810НР52,24.03.2021,86400,42,Аварийно-ремонтная служба,Экскаватор
6806НР52,24.03.2021,86400,148,Аварийно-ремонтная служба,Экскаватор
Р049ТК152,24.03.2021,720,45,Аварийно-ремонтная служба,Грузовые специального назначения
С963АМ152,24.03.2021,86400,736,Аварийно-ремонтная служба,Грузовые специального назначения
С340НС152,24.03.2021,86400,34,Аварийно-ремонтная служба,Грузовые специального назначения
Р103ТК152,24.03.2021,86400,160,Аварийно-ремонтная служба,Грузовые специального назначения
С309НС152,24.03.2021,450,138,Ремонтная бригада РТС Ленинский,Грузовые специального назначения
Р354РЕ152,24.03.2021,480,272,Ремонтная бригада РТС Ленинский,Грузовые специального назначения
К218ОТ152,24.03.2021,480,12,РТС Ленинский,Грузовые специального назначения
2041АА52,24.03.2021,480,59,РТС Ленинский,Экскаватор
С939АМ152,24.03.2021,480,148,РТС Сормовский,Грузовые специального назначения
2045НТ52,24.03.2021,480,40,РТС Сормовский,Грузовые специального назначения
Р064ТК152,24.03.2021,480,209,Ремонтная бригада РТС Сормовский,Грузовые специального назначения
Р038ТК152,24.03.2021,480,101,РТС Нагорный,Грузовые специального назначения
Р211СС152,24.03.2021,120,140,Легковой автопарк,бочка
С358НС152,24.03.2021,480,129,РТС Заречный,Грузовые специального назначения
7894АА52,24.03.2021,480,178,РТС Заречный,Экскаватор
Р077ТК152,24.03.2021,480,188,РТС Заречный,Грузовые специального назначения
Р061ТК152,24.03.2021,480,342,Ремонтная бригада РТС Заречный,Грузовые специального назначения
Р454НВ152,24.03.2021,480,60,РТС Нижегородский,Грузовые специального назначения
С355НС152,24.03.2021,480,135,РТС Нижегородский,Грузовые специального назначения
С352НС152,24.03.2021,480,221,РТС Нижегородский,Грузовые специального назначения
3419АА52,24.03.2021,480,134,РТС Нижегородский,Экскаватор
3418АА52,24.03.2021,480,219,РТС Нижегородский,Экскаватор
7895АА52,24.03.2021,480,113,Ремонтно-механическая служба,Грузовые специального назначения
2046НТ52,24.03.2021,480,8,РТС Заречный,Экскаватор
С988АМ152,25.03.2021,86400,81,Аварийно-ремонтная служба,Грузовые специального назначения
6807НР52,25.03.2021,86400,74,Аварийно-ремонтная служба,Экскаватор
2046НТ52,25.03.2021,480,103,Аварийно-ремонтная служба,Экскаватор
6810НР52,25.03.2021,86400,182,Аварийно-ремонтная служба,Экскаватор
6806НР52,25.03.2021,86400,126,Аварийно-ремонтная служба,Экскаватор
Р103ТК152,25.03.2021,86400,131,Аварийно-ремонтная служба,Грузовые специального назначения
С963АМ152,25.03.2021,86400,280,Аварийно-ремонтная служба,Грузовые специального назначения
Р049ТК152,25.03.2021,720,45,Аварийно-ремонтная служба,Грузовые специального назначения
О016АВ152,25.03.2021,86400,98,Аварийно-ремонтная служба,Грузовые цистерны
С939АМ152,25.03.2021,480,194,РТС Сормовский,Грузовые специального назначения
2045НТ52,25.03.2021,480,36,РТС Сормовский,Грузовые специального назначения
К218ОТ152,25.03.2021,480,56,РТС Ленинский,Грузовые специального назначения
2041АА52,25.03.2021,480,132,РТС Ленинский,Экскаватор
С309НС152,25.03.2021,480,108,Ремонтная бригада РТС Ленинский,Грузовые специального назначения
Р354РЕ152,25.03.2021,480,346,Ремонтная бригада РТС Ленинский,Грузовые специального назначения
Р454НВ152,25.03.2021,480,85,РТС Нижегородский,Грузовые специального назначения
С355НС152,25.03.2021,480,44,РТС Нижегородский,Грузовые специального назначения
С352НС152,25.03.2021,480,81,Ремонтная бригада РТС Нижегородский,Грузовые специального назначения
3419АА52,25.03.2021,480,83,РТС Нижегородский,Экскаватор
3418АА52,25.03.2021,480,64,РТС Нижегородский,Экскаватор
Р077ТК152,25.03.2021,480,229,РТС Заречный,Грузовые специального назначения
Р211СС152,25.03.2021,480,11,РТС Заречный,Грузовые специального назначения
7192НР52,25.03.2021,0,189,РТС Заречный,Экскаватор
С358НС152,25.03.2021,480,122,РТС Заречный,Грузовые специального назначения
Р061ТК152,25.03.2021,480,249,Ремонтная бригада РТС Заречный,Грузовые специального назначения
Р038ТК152,25.03.2021,480,95,РТС Нагорный,Грузовые специального назначения
7415АА52,25.03.2021,480,37,РТС Нагорный,Трактор
Р053ТК152,25.03.2021,480,127,Ремонтно-механическая служба,Грузовые специального назначения
7895АА52,25.03.2021,480,59,Ремонтно-механическая служба,Грузовые специального назначения
7894АА52,25.03.2021,480,33,РТС Заречный,Экскаватор
5914НР52,25.03.2021,480,6,РТС Заречный,Трактор
С352НС152,27.03.2021,480,242,РТС Нижегородский,Грузовые специального назначения
7192НР52,27.03.2021,480,30,Аварийно-ремонтная служба,Экскаватор
Р038ТК152,27.03.2021,480,56,РТС Нижегородский,Грузовые специального назначения
С939АМ152,26.03.2021,420,101,РТС Сормовский,Грузовые специального назначения
2045НТ52,26.03.2021,420,65,РТС Сормовский,Грузовые специального назначения
Р354РЕ152,27.03.2021,480,62,Ремонтная бригада РТС Ленинский,Грузовые специального назначения
С309НС152,26.03.2021,420,199,Ремонтная бригада РТС Ленинский,Грузовые специального назначения
Р354РЕ152,26.03.2021,420,15,Ремонтная бригада РТС Ленинский,Грузовые специального назначения
2046НТ52,26.03.2021,450,15,Аварийно-ремонтная служба,Экскаватор
Р049ТК152,26.03.2021,720,90,Аварийно-ремонтная служба,Грузовые специального назначения
7894АА52,26.03.2021,450,60,Аварийно-ремонтная служба,Экскаватор
О016АВ152,26.03.2021,86400,100,Аварийно-ремонтная служба,Грузовые цистерны
С963АМ152,26.03.2021,86400,216,Аварийно-ремонтная служба,Грузовые специального назначения
Р103ТК152,26.03.2021,86400,512,Аварийно-ремонтная служба,Грузовые специального назначения
6806НР52,26.03.2021,86400,126,Аварийно-ремонтная служба,Экскаватор
6807НР52,26.03.2021,86400,84,Аварийно-ремонтная служба,Экскаватор
Р061ТК152,26.03.2021,480,202,Ремонтная бригада РТС Заречный,Грузовые специального назначения
Р077ТК152,26.03.2021,450,160,РТС Заречный,Грузовые специального назначения
С358НС152,26.03.2021,330,12,РТС Заречный,Грузовые специального назначения
С355НС152,26.03.2021,420,226,РТС Нижегородский,Грузовые специального назначения
С352НС152,26.03.2021,420,111,РТС Нижегородский,Грузовые специального назначения
7192НР52,26.03.2021,450,6,РТС Заречный,Экскаватор
3418АА52,26.03.2021,420,37,РТС Нижегородский,Экскаватор
Р211СС152,26.03.2021,450,21,РТС Заречный,Грузовые специального назначения
Р053ТК152,26.03.2021,420,176,Ремонтно-механическая служба,Грузовые специального назначения
7895АА52,26.03.2021,450,48,Ремонтно-механическая служба,Грузовые специального назначения
Р038ТК152,26.03.2021,420,109,РТС Нагорный,Грузовые специального назначения
К218ОТ152,26.03.2021,420,167,РТС Ленинский,Грузовые специального назначения
2041АА52,26.03.2021,420,118,РТС Ленинский,Экскаватор
6808НР52,26.03.2021,420,155,РТС Ленинский,Экскаватор
3419АА52,27.03.2021,420,114,РТС Нижегородский,Экскаватор
С939АМ152,29.03.2021,480,52,РТС Сормовский,Грузовые специального назначения
2046НТ52,29.03.2021,480,190,РТС Сормовский,Экскаватор
2045НТ52,29.03.2021,480,83,РТС Сормовский,Грузовые специального назначения
С340НС152,29.03.2021,480,113,РТС Нагорный,Грузовые специального назначения
С352НС152,29.03.2021,480,87,РТС Нижегородский,Грузовые специального назначения
К217ОТ152,29.03.2021,480,13,Ремонтная бригада РТС Нагорный,Грузовые специального назначения
С355НС152,29.03.2021,480,120,РТС Нижегородский,Грузовые специального назначения
К218ОТ152,29.03.2021,480,27,РТС Ленинский,Грузовые специального назначения
2041АА52,29.03.2021,480,98,РТС Ленинский,Экскаватор
С309НС152,29.03.2021,480,232,Ремонтная бригада РТС Ленинский,Грузовые специального назначения
Р354РЕ152,29.03.2021,480,156,Ремонтная бригада РТС Ленинский,Грузовые специального назначения
Р077ТК152,29.03.2021,480,98,РТС Заречный,Грузовые специального назначения
С358НС152,29.03.2021,480,62,РТС Заречный,Грузовые специального назначения
7192НР52,29.03.2021,480,46,РТС Заречный,Экскаватор
Р211СС152,29.03.2021,480,41,РТС Заречный,Грузовые специального назначения
Р061ТК152,29.03.2021,480,476,Ремонтная бригада РТС Заречный,Грузовые специального назначения
7894АА52,29.03.2021,480,373,Аварийно-ремонтная служба,Экскаватор
Р049ТК152,29.03.2021,720,9,Аварийно-ремонтная служба,Грузовые специального назначения
С988АМ152,29.03.2021,86400,77,Аварийно-ремонтная служба,Грузовые специального назначения
6807НР52,29.03.2021,86400,35,Аварийно-ремонтная служба,Экскаватор
6806НР52,29.03.2021,86400,61,Аварийно-ремонтная служба,Экскаватор
С963АМ152,29.03.2021,86400,357,Аварийно-ремонтная служба,Грузовые специального назначения
О016АВ152,29.03.2021,86400,194,Аварийно-ремонтная служба,Грузовые цистерны
Р053ТК152,29.03.2021,480,270,Ремонтно-механическая служба,Грузовые специального назначения
6810НР52,30.03.2021,86400,22,Аварийно-ремонтная служба,Экскаватор
С988АМ152,30.03.2021,86400,128,Аварийно-ремонтная служба,Грузовые специального назначения
Р049ТК152,30.03.2021,720,14,Аварийно-ремонтная служба,Грузовые специального назначения
Р103ТК152,30.03.2021,86400,488,Аварийно-ремонтная служба,Грузовые специального назначения
С963АМ152,30.03.2021,86400,299,Аварийно-ремонтная служба,Грузовые специального назначения
О016АВ152,30.03.2021,86400,68,Аварийно-ремонтная служба,Грузовые цистерны
6806НР52,30.03.2021,86400,94,Аварийно-ремонтная служба,Экскаватор
С309НС152,30.03.2021,480,138,Ремонтная бригада РТС Ленинский,Грузовые специального назначения
Р354РЕ152,30.03.2021,480,152,Ремонтная бригада РТС Ленинский,Грузовые специального назначения
Р436НВ152,30.03.2021,480,121,РТС Ленинский,Грузовые специального назначения
К218ОТ152,30.03.2021,480,68,РТС Ленинский,Грузовые специального назначения
2046НТ52,30.03.2021,480,247,РТС Ленинский,Экскаватор
6808НР52,30.03.2021,480,199,РТС Ленинский,Экскаватор
С939АМ152,30.03.2021,480,231,РТС Сормовский,Грузовые специального назначения
2045НТ52,30.03.2021,480,24,РТС Сормовский,Грузовые специального назначения
Р454НВ152,30.03.2021,480,70,РТС Нижегородский,Грузовые специального назначения
С352НС152,30.03.2021,480,270,РТС Нижегородский,Грузовые специального назначения
С355НС152,30.03.2021,480,123,РТС Нижегородский,Грузовые специального назначения
С340НС152,30.03.2021,480,267,РТС Нижегородский,Грузовые специального назначения
3419АА52,30.03.2021,480,112,РТС Нижегородский,Экскаватор
Р038ТК152,30.03.2021,480,239,РТС Нагорный,Грузовые специального назначения
Р077ТК152,30.03.2021,480,140,РТС Заречный,Грузовые специального назначения
7894АА52,30.03.2021,480,141,РТС Заречный,Экскаватор
Р211СС152,30.03.2021,480,15,РТС Заречный,Грузовые специального назначения
